community,year,temp_value,scenario,total_predicted_count,total_reference_count,total_excess_events,overall_weighted_excess,overall_risk_0_100,dominant_endpoint,dominant_endpoint_excess,dominant_endpoint_risk_0_100,temperature
AUSTIN,2021,28,steady_state_lag_window,107.98115823396769,91.44054475113924,16.540613482828434,0.7529828973701873,9.751712100088527,ems_calls,9.488120502269048,42.73744193664697,28
AUSTIN,2021,29,steady_state_lag_window,108.94872734481652,91.44054475113924,17.50818259367727,0.7968308457172476,10.308958491404201,ems_calls,9.989466822629744,44.967727736746355,29
AUSTIN,2021,30,steady_state_lag_window,109.97399984025289,91.44054475113924,18.533455089113637,0.8431153134295561,10.897169652448863,ems_calls,10.49565460433628,47.219551228562686,30
AUSTIN,2021,31,steady_state_lag_window,111.16534951538476,91.44054475113924,19.72480476424551,0.897725959683211,11.591194953505079,ems_calls,11.006730600994516,49.493120399866136,31
AUSTIN,2021,32,steady_state_lag_window,112.3894398258608,91.44054475113924,20.94889507472156,0.9540868572392501,12.307463512431184,ems_calls,11.522742017705184,51.78864524694387,32
AUSTIN,2021,33,steady_state_lag_window,113.64478785437142,91.44054475113924,22.20424310323217,1.0119852933284923,13.043272046006836,ems_calls,12.043736515425422,54.106337794002705,33
AUSTIN,2021,34,steady_state_lag_window,114.93578088941662,91.44054475113924,23.495236138277377,1.0716474899449515,13.801495520896443,ems_calls,12.569762215370169,56.44641211274917,34
AUSTIN,2021,35,steady_state_lag_window,116.26297880709566,91.44054475113924,24.822434055956418,1.133101841722268,14.582494793370941,ems_calls,13.10086770345709,58.80908434216318,35
AUSTIN,2021,36,steady_state_lag_window,117.62741159676888,91.44054475113924,26.186866845629634,1.1964011223849635,15.386940544013,ems_calls,13.637102034794736,61.19457270846395,36
AUSTIN,2021,37,steady_state_lag_window,119.03048863103247,91.44054475113924,27.589943879893216,1.2616178036838177,16.215753787901235,ems_calls,14.178514738211803,63.60309754525891,37
AUSTIN,2021,38,steady_state_lag_window,120.47393815449381,91.44054475113924,29.03339340335456,1.3288409377719452,17.070066253949605,ems_calls,14.72515582083409,66.03488131390472,38
AUSTIN,2021,39,steady_state_lag_window,121.95976843849375,91.44054475113924,30.519223687354504,1.3981741609046077,17.951195014710674,ems_calls,15.277075772701707,68.49014862404728,39
AUSTIN,2021,40,steady_state_lag_window,123.49024457544475,91.44054475113924,32.04969982430549,1.469734506984539,18.860627408188115,ems_calls,15.83432557143275,70.96912625436863,40
AUSTIN,2021,41,steady_state_lag_window,125.0678766753611,91.44054475113924,33.62733192422185,1.5436518119769889,19.800013468780946,ems_calls,16.396956686932704,73.47204317353706,41
AUSTIN,2021,42,steady_state_lag_window,126.69541649453598,91.44054475113924,35.25487174339673,1.6200685557569903,20.77116391738238,ems_calls,16.96502108614709,75.99913056134979,42
AUSTIN,2022,24,steady_state_lag_window,106.86632969452222,94.73324338157053,12.133086312951677,0.5542756371416709,7.22641940419917,ems_calls,7.709500454217164,34.82508499725975,24
AUSTIN,2022,25,steady_state_lag_window,107.64510435326329,94.73324338157053,12.911860971692752,0.589797847893561,7.677857259315433,ems_calls,8.203098536627607,37.02090203918852,25
AUSTIN,2022,26,steady_state_lag_window,108.43299808551677,94.73324338157053,13.69975470394623,0.625730043816565,8.134505455296171,ems_calls,8.701425700716648,39.2377568414178,26
AUSTIN,2022,27,steady_state_lag_window,109.2301508915094,94.73324338157053,14.496907509938863,0.6620781451956964,8.596439230723435,ems_calls,9.20452725503452,41.47585096325319,27
AUSTIN,2022,28,steady_state_lag_window,110.03608672115938,94.73324338157053,15.302843339588835,0.6988152928365112,9.063317242621286,ems_calls,9.712448942224903,43.735387895105454,28
AUSTIN,2022,29,steady_state_lag_window,110.8491501440037,94.73324338157053,16.11590676243316,0.7358519314386459,9.534001367774566,ems_calls,10.225236943184903,46.016573076996536,29
AUSTIN,2022,30,steady_state_lag_window,111.68741134624378,94.73324338157053,16.954167964673246,0.7739680880429153,10.01840466414855,ems_calls,10.742937881262499,48.319613917232275,30
AUSTIN,2022,31,steady_state_lag_window,112.59415657843438,94.73324338157053,17.860913196863837,0.8161604656734829,10.554611056054645,ems_calls,11.265598826496706,50.64471981126519,31
AUSTIN,2022,32,steady_state_lag_window,113.50360747374366,94.73324338157053,18.770364092173125,0.8586631262162491,11.094760711890466,ems_calls,11.793267299896257,52.99210216072863,32
AUSTIN,2022,33,steady_state_lag_window,114.42877366147479,94.73324338157053,19.695530279904254,0.9019415839836471,11.644769670615377,ems_calls,12.325991277761922,55.36197439266491,33
AUSTIN,2022,34,steady_state_lag_window,115.37371078673013,94.73324338157053,20.640467405159598,0.9462057426453823,12.207305515705379,ems_calls,12.863819196046009,57.7545519789191,34
AUSTIN,2022,35,steady_state_lag_window,116.33730316655536,94.73324338157053,21.604059784984813,0.9913981411131225,12.781637996708142,ems_calls,13.406799954758881,60.17005245574168,35
AUSTIN,2022,36,steady_state_lag_window,117.31887453959953,94.73324338157053,22.585631158028995,1.0374840473731786,13.36732571807334,ems_calls,13.954982922413109,62.60869544355887,36
AUSTIN,2022,37,steady_state_lag_window,118.31806774101722,94.73324338157053,23.584824359446685,1.084445234982454,13.964137047078692,ems_calls,14.508417940513091,65.0707026669451,37
AUSTIN,2022,38,steady_state_lag_window,119.33475909986718,94.73324338157053,24.601515718296653,1.1322755544401648,14.57199383212875,ems_calls,15.067155328086692,67.55629797478237,38
AUSTIN,2022,39,steady_state_lag_window,120.36899764903906,94.73324338157053,25.635754267468517,1.1809777870081546,15.190931419190301,ems_calls,15.631245886259606,70.0657073606098,39
AUSTIN,2022,40,steady_state_lag_window,121.42096207357255,94.73324338157053,26.68771869200202,1.230561415170687,15.821070317439615,ems_calls,16.20074090287509,72.59915898317496,40
AUSTIN,2022,41,steady_state_lag_window,122.49093034812309,94.73324338157053,27.757686966552548,1.2810410486134414,16.46259619564638,ems_calls,16.77569215715632,75.1568831871747,41
AUSTIN,2022,42,steady_state_lag_window,123.57925846022778,94.73324338157053,28.846015078657242,1.3324353193540723,17.115745840821,ems_calls,17.356151924415208,77.73911252420282,42
AVALON PARK,2019,24,steady_state_lag_window,12.0578469474605,10.6593841755251,1.3984627719354017,0.06338103687738374,0.9878323134541667,ems_calls,0.9244229450440127,4.641035754821315,24
AVALON PARK,2019,25,steady_state_lag_window,12.150139735390358,10.6593841755251,1.4907555598652587,0.06757092367917861,1.041079942780885,ems_calls,0.9835387229868973,4.904017798876186,25
AVALON PARK,2019,26,steady_state_lag_window,12.243488110820477,10.6593841755251,1.5841039352953783,0.07180923181268328,1.0949429398357444,ems_calls,1.0432128200421253,5.169483577502576,26
AVALON PARK,2019,27,steady_state_lag_window,12.337903459134498,10.6593841755251,1.6785192836093983,0.07609645334258171,1.1494275580759712,ems_calls,1.1034505092559241,5.437456548337743,27
AVALON PARK,2019,28,steady_state_lag_window,12.433377098487279,10.6593841755251,1.7739929229621785,0.08043201359666878,1.2045264942177272,ems_calls,1.1642571134758573,5.707960390564829,28
AVALON PARK,2019,29,steady_state_lag_window,12.529860327626064,10.6593841755251,1.870476152100964,0.08481321170954645,1.2602054240211509,ems_calls,1.2256380058211285,5.98101900700505,29
AVALON PARK,2019,30,steady_state_lag_window,12.627319414166553,10.6593841755251,1.9679352386414546,0.08923960741438144,1.3164587523076012,ems_calls,1.2875986101573575,6.256656526229778,30
AVALON PARK,2019,31,steady_state_lag_window,12.728527355860532,10.6593841755251,2.069143180335432,0.0941111743258654,1.3783695869945625,ems_calls,1.3501444015758848,6.534897304692774,31
AVALON PARK,2019,32,steady_state_lag_window,12.8325050294786,10.6593841755251,2.173120853953501,0.0991917969003822,1.4429372281730635,ems_calls,1.4132809068775698,6.815765928882415,32
AVALON PARK,2019,33,steady_state_lag_window,12.938448814660056,10.6593841755251,2.279064639134957,0.10437755499105547,1.5088409954232698,ems_calls,1.477013705061168,7.099287217494275,33
AVALON PARK,2019,34,steady_state_lag_window,13.046341271572205,10.6593841755251,2.3869570960471043,0.10966834651230738,1.576079591379581,ems_calls,1.5413484278162786,7.385486223624056,34
AVALON PARK,2019,35,steady_state_lag_window,13.156244114979295,10.6593841755251,2.496859939454195,0.11506822115775414,1.6447044820110703,ems_calls,1.606290760021026,7.674388236981567,35
AVALON PARK,2019,36,steady_state_lag_window,13.268222754032251,10.6593841755251,2.608838578507152,0.12058148305059456,1.7147703667326646,ems_calls,1.6718464402443987,7.966018786125429,36
AVALON PARK,2019,37,steady_state_lag_window,13.382346534254852,10.6593841755251,2.722962358729752,0.12621270776267263,1.7863353946937397,ems_calls,1.738021261253234,8.260403640718437,37
AVALON PARK,2019,38,steady_state_lag_window,13.498688996332685,10.6593841755251,2.8393048208075853,0.13196676051838446,1.8594613961244404,ems_calls,1.8048210705242616,8.557568813805444,38
AVALON PARK,2019,39,steady_state_lag_window,13.61732815286882,10.6593841755251,2.9579439773437213,0.13784881566565768,1.9342141297847264,ems_calls,1.8722517707606725,8.857540564111353,39
AVALON PARK,2019,40,steady_state_lag_window,13.738346784352656,10.6593841755251,3.0789626088275552,0.14386437750202757,2.0106635476348127,ems_calls,1.9403193204137894,9.16034539836183,40
AVALON PARK,2019,41,steady_state_lag_window,13.861832755674357,10.6593841755251,3.202448580149257,0.1500193025499321,2.0888840779231628,ems_calls,2.009029734209478,9.466010073625078,41
AVALON PARK,2019,42,steady_state_lag_window,13.98787935461115,10.6593841755251,3.3284951790860506,0.15631982338195,2.1689549279721043,ems_calls,2.078389083679771,9.774561599676835,42
AVALON PARK,2020,24,steady_state_lag_window,10.830909177811003,9.553640884460227,1.2772682933507762,0.05766078833138063,0.9151359164766174,ems_calls,0.8429048675660535,4.278394994798004,24
AVALON PARK,2020,25,steady_state_lag_window,10.916218874227496,9.553640884460227,1.3625779897672694,0.0615152629518718,0.9641209238408345,ems_calls,0.8967987528123365,4.518146962839762,25
AVALON PARK,2020,26,steady_state_lag_window,11.002548243704865,9.553640884460227,1.4489073592446389,0.06541600018823969,1.0136938646596816,ems_calls,0.9512006145458329,4.760158711596379,26
AVALON PARK,2020,27,steady_state_lag_window,11.0899107350215,9.553640884460227,1.5362698505612735,0.06936355129716147,1.0638617446382284,ems_calls,1.0061152406958724,5.004451540617412,27
AVALON PARK,2020,28,steady_state_lag_window,11.178151369209587,9.553640884460227,1.6245104847493606,0.07334951887611076,1.114517844478751,ems_calls,1.0615474643202791,5.2510469502107275,28
AVALON PARK,2020,29,steady_state_lag_window,11.266801936531342,9.553640884460227,1.713161052071116,0.07734886776660055,1.1653440021634398,ems_calls,1.1175021640309835,5.49996664333588,29
AVALON PARK,2020,30,steady_state_lag_window,11.358321715527259,9.553640884460227,1.8046808310670328,0.08147174986874738,1.2177400950218034,ems_calls,1.1739842644230878,5.751232527512845,30
AVALON PARK,2020,31,steady_state_lag_window,11.434263357761278,9.553640884460227,1.8806224733010513,0.08549866657617337,1.2689166012879711,ems_calls,1.230998736508547,6.004866716751289,31
AVALON PARK,2020,32,steady_state_lag_window,11.507358161012025,9.553640884460227,1.9537172765517983,0.08951572878978245,1.3199678706542441,ems_calls,1.288550598153444,6.2608915334958315,32
AVALON PARK,2020,33,steady_state_lag_window,11.583457889931383,9.553640884460227,2.029817005471157,0.09363726720914624,1.3723468871747142,ems_calls,1.3466449145198967,6.51932951059191,33
AVALON PARK,2020,34,steady_state_lag_window,11.662755328406726,9.553640884460227,2.1091144439465,0.09787563039114165,1.4262105838192687,ems_calls,1.405286798511515,6.780203393267432,34
AVALON PARK,2020,35,steady_state_lag_window,11.745188098851328,9.553640884460227,2.191547214391102,0.10222982247303941,1.4815463045587656,ems_calls,1.4644814112236384,7.043536141135709,35
AVALON PARK,2020,36,steady_state_lag_window,11.830700914974113,9.553640884460227,2.2770600305138866,0.10669907016485665,1.538344221953868,ems_calls,1.5242339623974397,7.309350930215566,36
AVALON PARK,2020,37,steady_state_lag_window,11.919245275822831,9.553640884460227,2.3656043913626044,0.11128281401606556,1.5965972261670702,ems_calls,1.5845497108785143,7.577671154971428,37
AVALON PARK,2020,38,steady_state_lag_window,12.0107791869254,9.553640884460227,2.457138302465175,0.11598070060228953,1.6563008256664782,ems_calls,1.6454339650796292,7.8485204303719005,38
AVALON PARK,2020,39,steady_state_lag_window,12.105266907084076,9.553640884460227,2.5516260226238487,0.12079257557876043,1.7174530589449224,ems_calls,1.7068920834479995,8.12192259396849,39
AVALON PARK,2020,40,steady_state_lag_window,12.202678719511603,9.553640884460227,2.6490378350513755,0.12571847755262514,1.7800544166455017,ems_calls,1.7689294749368276,8.397901707993293,40
AVALON PARK,2020,41,steady_state_lag_window,12.302990726124955,9.553640884460227,2.7493498416647277,0.1307586327311355,1.8441077735475289,ems_calls,1.8315515994814007,8.676482061476955,41
AVALON PARK,2020,42,steady_state_lag_window,12.406184663929922,9.553640884460227,2.852543779469696,0.13591345030732724,1.9096183299249296,ems_calls,1.8947639684795812,8.957688172386186,42
AVALON PARK,2021,24,steady_state_lag_window,11.560445488934135,10.559360471638389,1.001085017295747,0.04519939194481404,0.7567689134824179,ems_calls,0.6314033709175817,3.3375108883075435,24
AVALON PARK,2021,25,steady_state_lag_window,11.62507686306035,10.559360471638389,1.0657163914219616,0.04811197553761191,0.7937837969074178,ems_calls,0.6708792736769533,3.513123118406266,25
AVALON PARK,2021,26,steady_state_lag_window,11.69082999603627,10.559360471638389,1.1314695243978796,0.05107418691035112,0.8314293803383206,ems_calls,0.710625938238004,3.6899398575977447,26
AVALON PARK,2021,27,steady_state_lag_window,11.7577425367752,10.559360471638389,1.198382065136811,0.054087664290478565,0.8697264833657194,ems_calls,0.7506452217324888,3.8679693675055593,27
AVALON PARK,2021,28,steady_state_lag_window,11.825821737003183,10.559360471638389,1.2664612653647946,0.057152415080742466,0.9086752000682402,ems_calls,0.7909389940300713,4.047219966419063,28
AVALON PARK,2021,29,steady_state_lag_window,11.895013363855643,10.559360471638389,1.3356528922172541,0.06026516435861867,0.9482339107389819,ems_calls,0.8315091378257398,4.227700029682261,29
AVALON PARK,2021,30,steady_state_lag_window,11.970535407813749,10.559360471638389,1.4111749361753598,0.06364433203398319,0.9911784284127191,ems_calls,0.8723575487276474,4.409417990084571,30
AVALON PARK,2021,31,steady_state_lag_window,12.073343661170496,10.559360471638389,1.5139831895321074,0.06814408152815922,1.048363981260193,ems_calls,0.9134861353458525,4.592382338255605,31
AVALON PARK,2021,32,steady_state_lag_window,12.18368739771917,10.559360471638389,1.6243269260807816,0.07295662231657958,1.1095246760817679,ems_calls,0.9548968193812684,4.776601623060852,32
AVALON PARK,2021,33,steady_state_lag_window,12.29794399878286,10.559360471638389,1.7385835271444705,0.07794108195147109,1.1728702201473011,ems_calls,0.99659153571577,4.9620844520025456,33
AVALON PARK,2021,34,steady_state_lag_window,12.416501209890985,10.559360471638389,1.8571407382525957,0.08311565325019912,1.2386318188428345,ems_calls,1.03857223250228,5.148839491620407,34
AVALON PARK,2021,35,steady_state_lag_window,12.53963890597787,10.559360471638389,1.9802784343394817,0.0884927938523741,1.3069677914279663,ems_calls,1.0808408712559583,5.3368754678973165,35
AVALON PARK,2021,36,steady_state_lag_window,12.667660395076277,10.559360471638389,2.108299923437889,0.09408599955145414,1.378049650652688,ems_calls,1.1233994269458645,5.526201166667076,36
AVALON PARK,2021,37,steady_state_lag_window,12.800894522954879,10.559360471638389,2.2415340513164907,0.09990989597219097,1.4520632678501149,ems_calls,1.166249888087191,5.7168254340247255,37
AVALON PARK,2021,38,steady_state_lag_window,12.939697981186356,10.559360471638389,2.3803375095479664,0.10598033899641969,1.5292101492084909,ems_calls,1.2093942568341634,5.908757176739811,38
AVALON PARK,2021,39,steady_state_lag_window,13.084457838626378,10.559360471638389,2.525097366987989,0.11231452478591346,1.6097088340085304,ems_calls,1.252834549073592,6.102005362672562,39
AVALON PARK,2021,40,steady_state_lag_window,13.235594318296373,10.559360471638389,2.676233846657984,0.1189311103359134,1.6937964266909846,ems_calls,1.29657279451916,6.2965790211933435,40
