community,year,temp_value,source,scenario,family_predicted_count,family_reference_count,family_excess_events,family_risk_0_100,temperature
ALBANY PARK,2022,40,Mortality,steady_state_lag_window,1.2412857386097012,0.9607484404372157,0.2805372981724854,1.0040323739008965,40
ALBANY PARK,2022,41,ED,steady_state_lag_window,2.900172673999657,2.946502620427355,-0.04632994642769818,16.5048127169054,41
ALBANY PARK,2022,41,EMS,steady_state_lag_window,12.034424044483123,9.850357434179374,2.1840666103037476,7.214081067084868,41
ALBANY PARK,2022,41,Mortality,steady_state_lag_window,1.344242419192747,0.9607484404372157,0.38349397875553104,1.0719073627114888,41
ALBANY PARK,2022,42,ED,steady_state_lag_window,2.912358049640021,2.946502620427355,-0.03414457078733388,16.604998351293364,42
ALBANY PARK,2022,42,EMS,steady_state_lag_window,12.111518914469933,9.850357434179374,2.2611614802905575,7.446458090056994,42
ALBANY PARK,2022,42,Mortality,steady_state_lag_window,1.484310346510719,0.9607484404372157,0.5235619060735033,1.16424822826379,42
ARCHER HEIGHTS,2019,24,ED,steady_state_lag_window,1.9033506100504705,1.9225035972739153,-0.019152987223444808,16.728256045939496,24
ARCHER HEIGHTS,2019,24,EMS,steady_state_lag_window,3.6066331021366924,3.3722790991483236,0.23435400298836856,1.337316356064748,24
ARCHER HEIGHTS,2019,24,Mortality,steady_state_lag_window,0.25406752022358464,0.2443631949174853,0.009704325306099344,0.825483639629906,24
ARCHER HEIGHTS,2019,25,ED,steady_state_lag_window,1.8991753086424925,1.9225035972739153,-0.02332828863142291,16.693927582651618,25
ARCHER HEIGHTS,2019,25,EMS,steady_state_lag_window,3.621390794533631,3.3722790991483236,0.2491116953853075,1.381798545680293,25
ARCHER HEIGHTS,2019,25,Mortality,steady_state_lag_window,0.25479503090875283,0.2443631949174853,0.010431835991267516,0.8259632566818131,25
ARCHER HEIGHTS,2019,26,ED,steady_state_lag_window,1.895014329817768,1.9225035972739153,-0.027489267456147444,16.659716876676413,26
ARCHER HEIGHTS,2019,26,EMS,steady_state_lag_window,3.6362672701823033,3.3722790991483236,0.26398817103397954,1.4266387681769022,26
ARCHER HEIGHTS,2019,26,Mortality,steady_state_lag_window,0.25554800304974934,0.2443631949174853,0.011184808132264027,0.8264596593956088,26
ARCHER HEIGHTS,2019,27,ED,steady_state_lag_window,1.8908676131553874,1.9225035972739153,-0.031635984118527916,16.62562343124568,27
ARCHER HEIGHTS,2019,27,EMS,steady_state_lag_window,3.651264497368402,3.3722790991483236,0.2789853982200782,1.4718429563017212,27
ARCHER HEIGHTS,2019,27,Mortality,steady_state_lag_window,0.25632747689261115,0.2443631949174853,0.011964281975125862,0.8269735335615471,27
ARCHER HEIGHTS,2019,28,ED,steady_state_lag_window,1.8867350988376823,1.9225035972739153,-0.035768498436233115,16.591646754550936,28
ARCHER HEIGHTS,2019,28,EMS,steady_state_lag_window,3.666384506927916,3.3722790991483236,0.2941054077795924,1.5174172313391021,28
ARCHER HEIGHTS,2019,28,Mortality,steady_state_lag_window,0.25710654107943604,0.2443631949174853,0.012743346161950768,0.8274871376585715,28
ARCHER HEIGHTS,2019,29,ED,steady_state_lag_window,1.8826167276415604,1.9225035972739153,-0.03988686963235493,16.55778635967219,29
ARCHER HEIGHTS,2019,29,EMS,steady_state_lag_window,3.6816293946721435,3.3722790991483236,0.3093502955238198,1.563367910420005,29
ARCHER HEIGHTS,2019,29,Mortality,steady_state_lag_window,0.2578045109371062,0.2443631949174853,0.013441316019620918,0.8279472796912323,29
ARCHER HEIGHTS,2019,30,ED,steady_state_lag_window,1.8782428078012519,1.9225035972739153,-0.04426078947266342,16.521824896776305,30
ARCHER HEIGHTS,2019,30,EMS,steady_state_lag_window,3.6970013239108934,3.3722790991483236,0.32472222476256957,1.6097015141273592,30
ARCHER HEIGHTS,2019,30,Mortality,steady_state_lag_window,0.25853593003656233,0.2443631949174853,0.014172735119077021,0.8284294733955193,30
ARCHER HEIGHTS,2019,31,ED,steady_state_lag_window,1.8734839053563215,1.9225035972739153,-0.04901969191759394,16.48269818665204,31
ARCHER HEIGHTS,2019,31,EMS,steady_state_lag_window,3.7125025280792743,3.3722790991483236,0.3402234289309508,1.6564247744136507,31
ARCHER HEIGHTS,2019,31,Mortality,steady_state_lag_window,0.26494071925568896,0.2443631949174853,0.020577524338203645,0.8326518802769433,31
ARCHER HEIGHTS,2019,32,ED,steady_state_lag_window,1.868746672569665,1.9225035972739153,-0.05375692470425028,16.443749639969365,32
ARCHER HEIGHTS,2019,32,EMS,steady_state_lag_window,3.7281353134710713,3.3722790991483236,0.35585621432274755,1.7035446428397778,32
ARCHER HEIGHTS,2019,32,Mortality,steady_state_lag_window,0.2731873171455491,0.2443631949174853,0.02882412222806384,0.8380885137846469,32
ARCHER HEIGHTS,2019,33,ED,steady_state_lag_window,1.864030963823324,1.9225035972739153,-0.05847263345059139,16.40497805948759,33
ARCHER HEIGHTS,2019,33,EMS,steady_state_lag_window,3.743902062083912,3.3722790991483236,0.37162296293558855,1.751068299150875,33
ARCHER HEIGHTS,2019,33,Mortality,steady_state_lag_window,0.281780217269495,0.2443631949174853,0.03741702235200971,0.8437534497213965,33
ARCHER HEIGHTS,2019,34,ED,steady_state_lag_window,1.859336635073943,1.9225035972739153,-0.06316696219997237,16.366382260912083,34
ARCHER HEIGHTS,2019,34,EMS,steady_state_lag_window,3.7598052345804582,3.3722790991483236,0.38752613543213477,1.7990031602018355,34
ARCHER HEIGHTS,2019,34,Mortality,steady_state_lag_window,0.2906883166237486,0.2443631949174853,0.04632512170626333,0.8496261831911387,34
ARCHER HEIGHTS,2019,35,ED,steady_state_lag_window,1.8546635438331018,1.9225035972739153,-0.06784005344081358,16.327961072732567,35
ARCHER HEIGHTS,2019,35,EMS,steady_state_lag_window,3.775847373370714,3.3722790991483236,0.40356827422239056,1.84735688924792,35
ARCHER HEIGHTS,2019,35,Mortality,steady_state_lag_window,0.2999232497599797,0.2443631949174853,0.05556005484249439,0.8557143843621415,35
ARCHER HEIGHTS,2019,36,ED,steady_state_lag_window,1.8500115491479698,1.9225035972739153,-0.07249204812594544,16.289713336064068,36
ARCHER HEIGHTS,2019,36,EMS,steady_state_lag_window,3.792031105819954,3.3722790991483236,0.41975200667163004,1.8961374056139901,36
ARCHER HEIGHTS,2019,36,Mortality,steady_state_lag_window,0.30949710449015433,0.2443631949174853,0.06513390957266907,0.8620260222180327,36
ARCHER HEIGHTS,2019,37,ED,steady_state_lag_window,1.8453805115821482,1.9225035972739153,-0.07712308569176715,16.2516379044894,37
ARCHER HEIGHTS,2019,37,EMS,steady_state_lag_window,3.8083591475881438,3.3722790991483236,0.4360800484398202,1.9453528947600995,37
ARCHER HEIGHTS,2019,37,Mortality,steady_state_lag_window,0.31942243946826987,0.2443631949174853,0.0750592445507846,0.8685693761486947,37
ARCHER HEIGHTS,2019,38,ED,steady_state_lag_window,1.8407702931968475,1.9225035972739153,-0.08173330407706784,16.213733643904405,38
ARCHER HEIGHTS,2019,38,EMS,steady_state_lag_window,3.8248343061055308,3.3722790991483236,0.452555206957207,1.9950118187574968,38
ARCHER HEIGHTS,2019,38,Mortality,steady_state_lag_window,0.32971230247109923,0.2443631949174853,0.08534910755361393,0.8753530480019864,38
ARCHER HEIGHTS,2019,39,ED,steady_state_lag_window,1.8361807575322986,1.9225035972739153,-0.08632283974161681,16.17599943236513,39
ARCHER HEIGHTS,2019,39,EMS,steady_state_lag_window,3.841459484190706,3.3722790991483236,0.4691803850423827,2.045122927194096,39
ARCHER HEIGHTS,2019,39,Mortality,steady_state_lag_window,0.3403802494058362,0.2443631949174853,0.0960170544883509,0.8823859746146819,39
ARCHER HEIGHTS,2019,40,ED,steady_state_lag_window,1.8316117695893093,1.9225035972739153,-0.09089182768460605,16.138434159936182,40
ARCHER HEIGHTS,2019,40,EMS,steady_state_lag_window,3.8582376838165313,3.3722790991483236,0.48595858466820757,2.0956952685256045,40
ARCHER HEIGHTS,2019,40,Mortality,steady_state_lag_window,0.351440364073599,0.2443631949174853,0.10707716915611373,0.8896774408417106,40
ARCHER HEIGHTS,2019,41,ED,steady_state_lag_window,1.8270631958112444,1.9225035972739153,-0.09544040146267095,16.10103672854257,41
ARCHER HEIGHTS,2019,41,EMS,steady_state_lag_window,3.8751720100302443,3.3722790991483236,0.5028929108819206,2.1467382018914005,41
ARCHER HEIGHTS,2019,41,Mortality,steady_state_lag_window,0.3629072787189911,0.2443631949174853,0.11854408380150581,0.8972370931036171,41
ARCHER HEIGHTS,2019,42,ED,steady_state_lag_window,1.8225349040661172,1.9225035972739153,-0.09996869320779808,16.06380605182247,42
ARCHER HEIGHTS,2019,42,EMS,steady_state_lag_window,3.8922656750341504,3.3722790991483236,0.5199865758858266,2.1982614094144184,42
ARCHER HEIGHTS,2019,42,Mortality,steady_state_lag_window,0.3747961953970881,0.2443631949174853,0.13043300047960277,0.905074953472911,42
ARCHER HEIGHTS,2020,24,ED,steady_state_lag_window,3.1755640057916565,3.055693813776078,0.11987019201557865,17.87127582782921,24
ARCHER HEIGHTS,2020,24,EMS,steady_state_lag_window,4.010132936975734,3.423220285669086,0.5869126513066486,2.3999879596785196,24
ARCHER HEIGHTS,2020,24,Mortality,steady_state_lag_window,0.31632305802907407,0.3114072959756287,0.004915762053445334,0.8223267422304164,24
ARCHER HEIGHTS,2020,25,ED,steady_state_lag_window,3.191514108334465,3.055693813776078,0.1358202945583871,18.00241426696859,25
ARCHER HEIGHTS,2020,25,EMS,steady_state_lag_window,4.048459756645739,3.423220285669086,0.6252394709766533,2.5155114991361898,25
ARCHER HEIGHTS,2020,25,Mortality,steady_state_lag_window,0.31663093914065576,0.3114072959756287,0.005223643165027042,0.8225297152369785,25
ARCHER HEIGHTS,2020,26,ED,steady_state_lag_window,3.2076154441194653,3.055693813776078,0.15192163034338732,18.13479611449821,26
ARCHER HEIGHTS,2020,26,EMS,steady_state_lag_window,4.087242586347781,3.423220285669086,0.6640223006786952,2.632409530226161,26
ARCHER HEIGHTS,2020,26,Mortality,steady_state_lag_window,0.31694289756242017,0.3114072959756287,0.005535601586791436,0.8227353762418469,26
ARCHER HEIGHTS,2020,27,ED,steady_state_lag_window,3.2238692906390773,3.055693813776078,0.16817547686299927,18.268431873696134,27
ARCHER HEIGHTS,2020,27,EMS,steady_state_lag_window,4.126487154886915,3.423220285669086,0.7032668692178287,2.7506993205391828,27
ARCHER HEIGHTS,2020,27,Mortality,steady_state_lag_window,0.3172590016249373,0.3114072959756287,0.0058517056493085935,0.8229437702924791,27
ARCHER HEIGHTS,2020,28,ED,steady_state_lag_window,3.240276991382618,3.055693813776078,0.1845831776065402,18.403332590453225,28
ARCHER HEIGHTS,2020,28,EMS,steady_state_lag_window,4.166199285780854,3.423220285669086,0.7429790001117678,2.8703984231460327,28
ARCHER HEIGHTS,2020,28,Mortality,steady_state_lag_window,0.317500234772209,0.3114072959756287,0.0060929387965803035,0.8231028051125517,28
ARCHER HEIGHTS,2020,29,ED,steady_state_lag_window,3.2568399565226365,3.055693813776078,0.20114614274655832,18.539509858916066,29
ARCHER HEIGHTS,2020,29,EMS,steady_state_lag_window,4.206384899070796,3.423220285669086,0.7831646134017108,2.9915246820556556,29
ARCHER HEIGHTS,2020,29,Mortality,steady_state_lag_window,0.31744179651383875,0.3114072959756287,0.00603450053821001,0.8230642792382663,29
ARCHER HEIGHTS,2020,30,ED,steady_state_lag_window,3.2730172910863105,3.055693813776078,0.21732347731023258,18.672516552661264,30
ARCHER HEIGHTS,2020,30,EMS,steady_state_lag_window,4.24705001317479,3.423220285669086,0.823829727505704,3.114096237801512,30
ARCHER HEIGHTS,2020,30,Mortality,steady_state_lag_window,0.3174075737317381,0.3114072959756287,0.0060002777561094164,0.8230417176041985,30
ARCHER HEIGHTS,2020,31,ED,steady_state_lag_window,3.2885478418771372,3.055693813776078,0.23285402810105946,18.800205524203463,31
ARCHER HEIGHTS,2020,31,EMS,steady_state_lag_window,4.288200746785055,3.423220285669086,0.8649804611159692,3.2381315331604426,31
ARCHER HEIGHTS,2020,31,Mortality,steady_state_lag_window,0.3254066698305433,0.3114072959756287,0.01399937385491459,0.8283151836398807,31
ARCHER HEIGHTS,2020,32,ED,steady_state_lag_window,3.3042503334729916,3.055693813776078,0.2485565196969136,18.9293081574281,32
ARCHER HEIGHTS,2020,32,EMS,steady_state_lag_window,4.329843320809907,3.423220285669086,0.9066230351408214,3.363649319005949,32
ARCHER HEIGHTS,2020,32,Mortality,steady_state_lag_window,0.3363761023084476,0.3114072959756287,0.024968806332818873,0.8355468669311434,32
ARCHER HEIGHTS,2020,33,ED,steady_state_lag_window,3.3201263434562014,3.055693813776078,0.2644325296801235,19.059837422890283,33
ARCHER HEIGHTS,2020,33,EMS,steady_state_lag_window,4.371984060361789,3.423220285669086,0.9487637746927033,3.490668660300453,33
ARCHER HEIGHTS,2020,33,Mortality,steady_state_lag_window,0.34828788775356323,0.3114072959756287,0.036880591777934506,0.8433998037121545,33
ARCHER HEIGHTS,2020,34,ED,steady_state_lag_window,3.336177521513868,3.055693813776078,0.2804837077377901,19.19180688397564,34
ARCHER HEIGHTS,2020,34,EMS,steady_state_lag_window,4.414629396792806,3.423220285669086,0.991409111123721,3.619208942230756,34
ARCHER HEIGHTS,2020,34,Mortality,steady_state_lag_window,0.3611644395298443,0.3114072959756287,0.04975714355421557,0.8518887701666346,34
ARCHER HEIGHTS,2020,35,ED,steady_state_lag_window,3.3524055905354744,3.055693813776078,0.29671177675939625,19.325230705924614,35
ARCHER HEIGHTS,2020,35,EMS,steady_state_lag_window,4.45778586977863,3.423220285669086,1.034565584109544,3.7492898764892653,35
ARCHER HEIGHTS,2020,35,Mortality,steady_state_lag_window,0.37510171704396533,0.3114072959756287,0.06369442106833663,0.861077028276394,35
ARCHER HEIGHTS,2020,36,ED,steady_state_lag_window,3.36881234778498,3.055693813776078,0.313118534008902,19.460123665469187,36
ARCHER HEIGHTS,2020,36,EMS,steady_state_lag_window,4.501460129452017,3.423220285669086,1.0782398437829315,3.8809315077048017,36
ARCHER HEIGHTS,2020,36,Mortality,steady_state_lag_window,0.3902061637602068,0.3114072959756287,0.07879886778457808,0.8710347517193923,36
ARCHER HEIGHTS,2020,37,ED,steady_state_lag_window,3.3853996661490293,3.055693813776078,0.3297058523729515,19.596501161095393,37
ARCHER HEIGHTS,2020,37,EMS,steady_state_lag_window,4.545658938588035,3.423220285669086,1.1224386529189498,4.014154220029218,37
ARCHER HEIGHTS,2020,37,Mortality,steady_state_lag_window,0.4065958420579212,0.3114072959756287,0.09518854608229246,0.8818397740333087,37
ARCHER HEIGHTS,2020,38,ED,steady_state_lag_window,3.4021694954627164,3.055693813776078,0.3464756816866383,19.734379223943474,38
ARCHER HEIGHTS,2020,38,EMS,steady_state_lag_window,4.5903891748412455,3.423220285669086,1.1671688891721594,4.148978743880663,38
ARCHER HEIGHTS,2020,38,Mortality,steady_state_lag_window,0.42440169224650504,0.3114072959756287,0.11299439627087633,0.893578418630911,38
ARCHER HEIGHTS,2020,39,ED,steady_state_lag_window,3.4191238639148773,3.055693813776078,0.36343005013879953,19.87377452936192,39
ARCHER HEIGHTS,2020,39,EMS,steady_state_lag_window,4.63565783303715,3.423220285669086,1.212437547368064,4.285426162850392,39
ARCHER HEIGHTS,2020,39,Mortality,steady_state_lag_window,0.44376892926769296,0.3114072959756287,0.13236163329206424,0.9063464195868556,39
ARCHER HEIGHTS,2020,40,ED,steady_state_lag_window,3.436264879534304,3.055693813776078,0.380571065758226,20.01470440912679,40
ARCHER HEIGHTS,2020,40,EMS,steady_state_lag_window,4.681472027518927,3.423220285669086,1.2582517418498416,4.4235179207762165,40
ARCHER HEIGHTS,2020,40,Mortality,steady_state_lag_window,0.4648585920925089,0.3114072959756287,0.15345129611688021,0.9202499430896255,40
ARCHER HEIGHTS,2020,41,ED,steady_state_lag_window,3.4535947317594378,3.055693813776078,0.3979009179833598,20.157186864347416,41
ARCHER HEIGHTS,2020,41,EMS,steady_state_lag_window,4.727838994551018,3.423220285669086,1.3046187088819323,4.563275828987326,41
ARCHER HEIGHTS,2020,41,Mortality,steady_state_lag_window,0.4878492624589701,0.3114072959756287,0.17644196648334134,0.9354067205326674,41
ARCHER HEIGHTS,2020,42,ED,steady_state_lag_window,3.4711156930928837,3.055693813776078,0.4154218793168057,20.301240579069486,42
ARCHER HEIGHTS,2020,42,EMS,steady_state_lag_window,4.774766094781161,3.423220285669086,1.3515458091120758,4.704722073725282,42
ARCHER HEIGHTS,2020,42,Mortality,steady_state_lag_window,0.5129389714142225,0.3114072959756287,0.2015316754385938,0.9519473054170563,42
ARCHER HEIGHTS,2021,24,ED,steady_state_lag_window,3.240046744448093,3.2318588186118355,0.008187925836257146,16.953047369611035,24
ARCHER HEIGHTS,2021,24,EMS,steady_state_lag_window,4.487864822935273,4.116232184701895,0.37163263823337744,1.7510974621405386,24
ARCHER HEIGHTS,2021,24,Mortality,steady_state_lag_window,0.2878057521874675,0.28131181091525775,0.006493941272209724,0.8233671690993494,24
ARCHER HEIGHTS,2021,25,ED,steady_state_lag_window,3.2419918097523035,3.2318588186118355,0.010132991140467972,16.969039293633706,25
ARCHER HEIGHTS,2021,25,EMS,steady_state_lag_window,4.512546600898649,4.116232184701895,0.3963144161967536,1.8254925300065286,25
